Date,High,Low,Open,Close,adjust,Volume
2015-10-08,4.3,4.3,4.3,4.3,3.97,10
2015-10-09,4.3,4.3,4.3,4.3,3.97,0
2015-10-12,4.3,4.1,4.2,4.1,3.78,1740
2015-10-13,4.2,3.9,4.2,4.1,3.78,620
2015-10-14,4.2,4.1,4.1,4.2,3.87,2120
2015-10-15,4.2,4.1,4.1,4.2,3.87,4790
2015-10-16,4.4,4.1,4.4,4.4,4.06,4840
2015-10-19,4.2,4.2,4.2,4.2,3.87,2200
2015-10-20,4.2,4.1,4.1,4.2,3.87,6010
2015-10-21,4.2,4.1,4.2,4.2,3.87,6500
2015-10-22,4.1,4.0,4.1,4.0,3.69,200
2015-10-23,4.1,4.1,4.1,4.1,3.78,1000
2015-10-26,4.1,4.0,4.0,4.1,3.78,4040
2015-10-27,4.2,4.0,4.0,4.2,3.87,1510
2015-10-28,4.2,4.1,4.1,4.2,3.87,300
2015-10-29,4.1,4.1,4.1,4.1,3.78,3110
2015-10-30,4.1,4.1,4.1,4.1,3.78,550
2015-11-02,4.1,3.9,4.0,3.9,3.6,6590
2015-11-03,4.1,4.0,4.1,4.1,3.78,1080
2015-11-04,4.1,4.0,4.0,4.1,3.78,150
2015-11-05,4.1,4.0,4.0,4.1,3.78,110
2015-11-06,4.0,4.0,4.0,4.0,3.69,120
2015-11-09,4.1,3.9,4.0,4.1,3.78,2300
2015-11-10,4.1,4.1,4.1,4.1,3.78,10
2015-11-11,4.1,4.1,4.1,4.1,3.78,380
2015-11-12,3.9,3.9,3.9,3.9,3.6,16050
2015-11-13,4.1,4.0,4.1,4.0,3.69,2090
2015-11-16,4.1,4.1,4.1,4.1,3.78,260
2015-11-17,3.9,3.9,3.9,3.9,3.6,1870
2015-11-18,4.1,4.0,4.1,4.1,3.78,120
2015-11-19,4.0,4.0,4.0,4.0,3.69,10000
2015-11-20,4.1,4.1,4.1,4.1,3.78,10
2015-11-23,4.1,4.1,4.1,4.1,3.78,0
2015-11-24,4.1,4.0,4.0,4.1,3.78,4980
2015-11-25,4.1,4.1,4.1,4.1,3.78,0
2015-11-26,4.2,3.9,3.9,4.2,3.87,20
2015-11-27,4.1,4.0,4.0,4.1,3.78,4510
2015-11-30,4.0,3.9,3.9,4.0,3.69,30
2015-12-01,4.1,4.0,4.1,4.1,3.78,40
2015-12-02,4.1,4.1,4.1,4.1,3.78,530
2015-12-03,4.1,3.9,3.9,4.1,3.78,1530
2015-12-04,4.1,4.1,4.1,4.1,3.78,0
2015-12-07,4.1,4.1,4.1,4.1,3.78,130
2015-12-08,4.1,4.1,4.1,4.1,3.78,0
2015-12-09,4.1,4.0,4.0,4.1,3.78,9510
2015-12-10,4.1,4.0,4.0,4.1,3.78,110
2015-12-11,4.1,4.0,4.0,4.1,3.78,10030
2015-12-14,4.1,3.9,4.0,4.1,3.78,5570
2015-12-15,4.1,4.0,4.0,4.1,3.78,10010
2015-12-16,4.1,4.1,4.1,4.1,3.78,0
2015-12-17,4.0,3.9,3.9,3.9,3.6,16330
2015-12-18,4.1,4.1,4.1,4.1,3.78,20
2015-12-21,4.0,4.0,4.0,4.0,3.69,10
2015-12-22,4.0,4.0,4.0,4.0,3.69,0
2015-12-23,4.1,3.8,4.0,4.1,3.78,11640
2015-12-24,4.1,3.9,3.9,4.1,3.78,20
2015-12-25,4.1,3.9,4.1,4.1,3.78,4420
2015-12-28,4.1,4.1,4.1,4.1,3.78,0
2015-12-29,4.1,4.1,4.1,4.1,3.78,0
2015-12-30,4.1,3.9,4.1,4.1,3.78,1040
2015-12-31,3.9,3.9,3.9,3.9,3.6,10
2016-01-04,4.1,4.1,4.1,4.1,3.78,160
2016-01-05,4.1,4.1,4.1,4.1,3.78,0
2016-01-06,4.1,4.1,4.1,4.1,3.78,4000
2016-01-07,4.0,4.0,4.0,4.0,3.69,3410
2016-01-08,4.2,4.0,4.0,4.2,3.87,2940
2016-01-11,4.2,4.0,4.2,4.1,3.78,15070
2016-01-12,4.1,4.1,4.1,4.1,3.78,0
2016-01-13,4.0,3.9,3.9,4.0,3.69,110
2016-01-14,4.0,3.8,3.9,4.0,3.69,4410
2016-01-15,4.0,4.0,4.0,4.0,3.69,0
2016-01-18,4.0,4.0,4.0,4.0,3.69,0
2016-01-19,4.0,3.9,3.9,4.0,3.69,560
2016-01-20,4.0,3.9,3.9,4.0,3.69,510
2016-01-21,4.0,4.0,4.0,4.0,3.69,0
2016-01-22,4.1,4.1,4.1,4.1,3.78,20
2016-01-25,4.3,4.0,4.0,4.3,3.97,480
2016-01-26,4.3,4.3,4.3,4.3,3.97,0
2016-01-27,4.3,4.3,4.3,4.3,3.97,0
2016-01-28,4.3,4.3,4.3,4.3,3.97,0
2016-01-29,4.3,4.3,4.3,4.3,3.97,2000
2016-02-01,4.3,4.3,4.3,4.3,3.97,0
2016-02-02,4.3,4.3,4.3,4.3,3.97,0
2016-02-03,4.3,4.3,4.3,4.3,3.97,0
2016-02-04,4.3,4.3,4.3,4.3,3.97,0
2016-02-05,4.4,4.4,4.4,4.4,4.06,200
2016-02-15,4.4,4.4,4.4,4.4,4.06,0
2016-02-16,4.4,4.4,4.4,4.4,4.06,0
2016-02-17,4.4,4.4,4.4,4.4,4.06,0
2016-02-18,4.3,4.3,4.3,4.3,3.97,1200
2016-02-19,4.3,4.0,4.0,4.3,3.97,3040
2016-02-22,4.0,4.0,4.0,4.0,3.69,90
2016-02-23,4.1,4.1,4.1,4.1,3.78,10
2016-02-24,4.3,3.9,3.9,4.3,3.97,10460
2016-02-25,4.2,4.0,4.0,4.2,3.87,110
2016-02-26,4.3,4.0,4.3,4.0,3.69,280
2016-02-29,4.1,4.1,4.1,4.1,3.78,20
2016-03-01,4.1,4.1,4.1,4.1,3.78,0
2016-03-02,4.1,4.1,4.1,4.1,3.78,20
2016-03-03,4.1,4.1,4.1,4.1,3.78,220
2016-03-04,4.1,4.1,4.1,4.1,3.78,0
2016-03-07,4.1,4.1,4.1,4.1,3.78,1500
2016-03-08,4.1,3.9,4.1,3.9,3.6,470
2016-03-09,4.1,3.9,4.1,3.9,3.6,1200
2016-03-10,4.1,3.9,4.0,3.9,3.6,13560
2016-03-11,4.1,4.0,4.0,4.1,3.78,2030
2016-03-14,4.1,4.1,4.1,4.1,3.78,0
2016-03-15,4.1,4.1,4.1,4.1,3.78,0
2016-03-16,4.1,4.1,4.1,4.1,3.78,0
2016-03-17,4.1,4.1,4.1,4.1,3.78,0
2016-03-18,4.1,4.0,4.1,4.0,3.69,3010
2016-03-21,4.0,4.0,4.0,4.0,3.69,0
2016-03-22,4.1,4.1,4.1,4.1,3.78,10
2016-03-23,4.1,4.1,4.1,4.1,3.78,140
2016-03-24,4.0,4.0,4.0,4.0,3.69,10
2016-03-25,4.0,4.0,4.0,4.0,3.69,0
2016-03-28,4.0,4.0,4.0,4.0,3.69,80
2016-03-29,4.0,3.9,3.9,4.0,3.69,280
2016-03-30,4.0,3.8,3.8,4.0,3.69,14970
2016-03-31,4.0,4.0,4.0,4.0,3.69,0
2016-04-01,3.9,3.9,3.9,3.9,3.6,1010
2016-04-04,3.9,3.9,3.9,3.9,3.6,700
2016-04-05,3.8,3.8,3.8,3.8,3.5,100
2016-04-06,3.9,3.9,3.9,3.9,3.6,20
2016-04-07,3.9,3.7,3.9,3.9,3.6,5690
2016-04-08,3.9,3.9,3.9,3.9,3.6,0
2016-04-11,3.9,3.7,3.7,3.9,3.6,1010
2016-04-12,3.9,3.7,3.9,3.7,3.41,1700
2016-04-13,3.9,3.7,3.7,3.9,3.6,12910
2016-04-14,4.0,3.9,3.9,4.0,3.69,710
2016-04-15,4.1,3.9,4.0,4.0,3.69,12410
2016-04-19,4.1,4.0,4.0,4.1,3.78,390
2016-04-20,4.1,3.9,3.9,4.1,3.78,1010
2016-04-21,4.1,4.1,4.1,4.1,3.78,100
2016-04-22,4.3,4.1,4.1,4.3,3.97,14400
2016-04-25,4.3,4.3,4.3,4.3,3.97,0
2016-04-26,4.4,4.4,4.4,4.4,4.06,100
2016-04-27,4.4,4.1,4.1,4.4,4.06,110
2016-04-28,4.4,4.1,4.1,4.1,3.78,110
2016-04-29,4.2,4.0,4.0,4.2,3.87,830
2016-05-04,4.2,4.1,4.1,4.2,3.87,40030
2016-05-05,4.3,4.0,4.0,4.1,3.78,25980
2016-05-06,4.3,3.9,4.1,4.3,3.97,5140
2016-05-09,4.4,4.1,4.3,4.4,4.06,410
2016-05-10,4.3,4.1,4.1,4.1,3.78,1130
2016-05-11,4.2,4.0,4.2,4.0,3.69,340
2016-05-12,4.2,3.9,3.9,4.2,3.87,1020
2016-05-13,4.3,4.0,4.0,4.3,3.97,20
2016-05-16,4.3,4.2,4.2,4.3,3.97,170
2016-05-17,4.2,4.2,4.2,4.2,3.87,500
2016-05-18,4.2,4.0,4.0,4.2,3.87,20
2016-05-19,4.2,4.0,4.0,4.2,3.87,1020
2016-05-20,4.2,4.0,4.0,4.0,3.69,1100
2016-05-23,4.0,4.0,4.0,4.0,3.69,1450
2016-05-24,4.2,3.8,3.8,3.9,3.6,30
2016-05-25,4.1,3.9,4.0,4.1,3.78,6200
2016-05-26,4.1,4.1,4.1,4.1,3.78,0
2016-05-27,4.2,4.0,4.1,4.2,3.87,1150
2016-05-30,4.2,4.2,4.2,4.2,3.87,0
2016-05-31,4.1,4.0,4.0,4.0,3.69,7430
2016-06-01,4.1,3.9,4.1,4.1,3.78,26310
2016-06-02,4.2,4.2,4.2,4.2,3.87,10
2016-06-03,4.2,4.0,4.1,4.2,3.87,2640
2016-06-06,4.1,4.1,4.1,4.1,3.78,410
2016-06-07,4.1,4.0,4.1,4.1,3.78,5740
2016-06-08,4.1,4.0,4.0,4.0,3.69,15110
2016-06-09,4.1,4.0,4.0,4.0,3.69,9760
2016-06-10,4.1,4.0,4.0,4.1,3.78,4260
2016-06-13,4.0,4.0,4.0,4.0,3.69,370
2016-06-14,4.1,4.0,4.0,4.1,3.78,2840
2016-06-15,4.1,4.1,4.1,4.1,3.78,200
2016-06-16,4.1,4.1,4.1,4.1,3.78,0
2016-06-17,4.0,4.0,4.0,4.0,3.69,480
2016-06-20,4.0,3.8,3.8,4.0,3.69,1370
2016-06-21,4.1,4.0,4.1,4.0,3.69,1320
2016-06-22,4.2,4.0,4.0,4.2,3.87,43110
2016-06-23,4.4,4.3,4.3,4.4,4.06,52000
2016-06-24,4.7,4.3,4.7,4.7,4.33,24010
2016-06-27,4.7,4.7,4.7,4.7,4.33,0
2016-06-28,4.7,4.5,4.5,4.7,4.33,9600
2016-06-29,4.7,4.4,4.5,4.4,4.06,1990
2016-06-30,4.7,4.5,4.7,4.5,4.15,30010
2016-07-01,4.5,4.2,4.2,4.5,4.15,280
2016-07-04,4.7,4.2,4.2,4.7,4.33,1210
2016-07-05,4.6,4.6,4.6,4.6,4.24,260
2016-07-06,4.6,4.4,4.4,4.4,4.06,1860
2016-07-07,4.6,4.2,4.4,4.6,4.24,5780
2016-07-08,4.6,4.3,4.5,4.6,4.24,5510
2016-07-11,4.6,4.4,4.4,4.6,4.24,120
2016-07-12,4.6,4.3,4.3,4.6,4.24,330
2016-07-13,4.5,4.3,4.3,4.5,4.15,10010
2016-07-14,4.5,4.5,4.5,4.5,4.15,0
2016-07-15,4.5,4.2,4.2,4.5,4.15,1860
2016-07-18,4.5,4.5,4.5,4.5,4.15,0
2016-07-19,4.5,4.2,4.2,4.4,4.06,80
2016-07-20,4.6,4.2,4.6,4.4,4.06,330
2016-07-21,4.6,4.4,4.4,4.6,4.24,63920
2016-07-22,4.6,4.5,4.5,4.6,4.24,11520
2016-07-25,4.4,4.4,4.4,4.4,4.06,3290
2016-07-26,4.5,4.4,4.4,4.5,4.15,9830
2016-07-27,4.6,4.5,4.6,4.6,4.24,4010
2016-07-28,4.6,4.5,4.5,4.6,4.24,510
2016-07-29,4.6,4.5,4.5,4.6,4.24,27520
2016-08-01,4.5,4.4,4.5,4.5,4.15,15030
2016-08-02,4.5,4.3,4.4,4.5,4.15,26290
2016-08-03,4.5,4.5,4.5,4.5,4.15,5790
2016-08-04,4.5,4.4,4.4,4.5,4.15,790
2016-08-05,4.5,4.4,4.4,4.5,4.15,4500
2016-08-08,4.5,4.3,4.5,4.5,4.15,8420
2016-08-09,4.5,4.4,4.4,4.5,4.15,16750
2016-08-10,4.5,4.4,4.4,4.5,4.15,10100
2016-08-11,4.8,4.5,4.5,4.7,4.33,18140
2016-08-12,4.7,4.5,4.6,4.7,4.33,8060
2016-08-15,4.6,4.5,4.6,4.6,4.24,3630
2016-08-16,4.6,4.6,4.6,4.6,4.24,5890
2016-08-17,4.6,4.5,4.6,4.5,4.15,7710
2016-08-18,4.6,4.5,4.5,4.6,4.24,10570
2016-08-19,4.6,4.5,4.5,4.6,4.24,8000
2016-08-22,4.5,4.5,4.5,4.5,4.15,1000
2016-08-23,4.7,4.5,4.5,4.7,4.33,19780
2016-08-24,4.9,4.6,4.6,4.7,4.33,14010
2016-08-25,4.8,4.7,4.8,4.8,4.43,17890
2016-08-26,5.0,4.8,4.9,4.9,4.52,68750
2016-08-29,5.1,4.9,5.0,5.1,4.7,45430
2016-08-30,5.1,5.0,5.1,5.0,4.61,22200
2016-08-31,5.0,4.9,5.0,4.9,4.52,10510
2016-09-01,4.9,4.8,4.8,4.9,4.52,14010
2016-09-05,5.0,4.9,4.9,5.0,4.61,4510
2016-09-06,4.9,4.8,4.8,4.9,4.52,6290
2016-09-07,4.9,4.8,4.8,4.9,4.52,12520
2016-09-08,4.9,4.8,4.8,4.9,4.52,1470
2016-09-09,4.8,4.8,4.8,4.8,4.43,5000
2016-09-12,4.8,4.7,4.71,4.8,4.43,8330
2016-09-13,4.75,4.61,4.7,4.75,4.38,9910
2016-09-14,4.75,4.61,4.61,4.75,4.38,480
2016-09-15,5.08,4.7,4.73,4.8,4.43,2830
2016-09-16,4.8,4.6,4.6,4.8,4.43,11610
2016-09-19,4.7,4.65,4.7,4.65,4.29,900
2016-09-20,4.89,4.6,4.65,4.89,4.51,14510
2016-09-21,4.8,4.56,4.56,4.8,4.43,9520
2016-09-22,4.79,4.56,4.7,4.79,4.42,5020
2016-09-23,4.79,4.79,4.79,4.79,4.42,0
2016-09-26,4.65,4.65,4.65,4.65,4.29,50
2016-09-27,4.86,4.68,4.68,4.86,4.48,3640
2016-09-28,4.8,4.6,4.7,4.8,4.43,21010
2016-09-29,4.8,4.7,4.7,4.79,4.42,12190
2016-09-30,4.85,4.7,4.75,4.85,4.47,18030
2016-10-03,4.85,4.66,4.66,4.85,4.47,2030
2016-10-04,4.85,4.85,4.85,4.85,4.47,0
2016-10-05,4.85,4.85,4.85,4.85,4.47,20
2016-10-06,4.84,4.6,4.7,4.65,4.29,2000
2016-10-07,4.84,4.84,4.84,4.84,4.46,10
2016-10-10,4.8,4.6,4.6,4.8,4.43,130
2016-10-11,4.75,4.6,4.6,4.75,4.38,500
2016-10-12,4.85,4.85,4.85,4.85,4.47,20
2016-10-13,4.6,4.6,4.6,4.6,4.24,510
2016-10-14,4.74,4.74,4.74,4.74,4.37,10
2016-10-17,4.9,4.74,4.74,4.9,4.52,20
2016-10-18,4.9,4.8,4.9,4.8,4.43,3050
2016-10-19,5.13,4.8,5.13,4.9,4.52,30220
2016-10-20,5.0,4.85,4.85,5.0,4.61,2320
2016-10-21,5.3,5.0,5.0,5.3,4.89,3120
2016-10-24,5.2,4.96,5.2,5.0,4.61,5940
2016-10-25,5.3,5.0,5.0,5.3,4.89,3370
2016-10-26,5.3,5.28,5.3,5.3,4.89,2540
2016-10-27,5.28,5.0,5.0,5.28,4.87,5300
2016-10-28,5.28,5.28,5.28,5.28,4.87,0
2016-10-31,5.28,5.28,5.28,5.28,4.87,0
2016-11-01,5.27,4.95,4.95,5.27,4.86,2010
2016-11-02,5.3,4.95,5.3,4.95,4.56,1210
2016-11-03,5.2,4.85,4.85,4.95,4.56,8030
2016-11-04,5.0,5.0,5.0,5.0,4.61,10
2016-11-07,5.2,4.99,5.0,5.0,4.61,4590
2016-11-08,5.0,4.9,4.95,5.0,4.61,7150
2016-11-09,5.0,5.0,5.0,5.0,4.61,300
2016-11-10,5.0,5.0,5.0,5.0,4.61,0
2016-11-11,5.0,5.0,5.0,5.0,4.61,0
2016-11-14,5.0,4.93,4.95,5.0,4.61,8780
2016-11-15,5.0,4.98,4.98,5.0,4.61,9370
2016-11-16,5.3,5.3,5.3,5.3,4.89,10
2016-11-17,5.05,4.93,4.94,5.05,4.66,23110
2016-11-18,5.0,4.8,4.8,5.0,4.61,3110
2016-11-21,5.0,5.0,5.0,5.0,4.61,0
2016-11-22,5.0,5.0,5.0,5.0,4.61,0
2016-11-23,5.0,5.0,5.0,5.0,4.61,420
2016-11-24,5.2,4.9,5.0,5.2,4.79,19190
2016-11-25,5.2,5.2,5.2,5.2,4.79,0
2016-11-28,5.0,4.84,4.87,4.9,4.52,12010
2016-11-29,4.95,4.81,4.81,4.95,4.56,20
2016-11-30,5.1,4.93,4.93,5.0,4.61,350
2016-12-01,5.0,4.8,4.8,5.0,4.61,40140
2016-12-02,5.19,4.96,4.98,5.19,4.79,41500
2016-12-05,5.19,4.86,4.86,5.19,4.79,1350
2016-12-06,4.85,4.83,4.85,4.83,4.45,15210
2016-12-07,5.09,5.09,5.09,5.09,4.69,20
2016-12-08,4.98,4.75,4.75,4.98,4.59,7530
2016-12-09,5.0,4.71,4.89,4.93,4.55,9030
2016-12-12,4.95,4.89,4.89,4.95,4.56,390
2016-12-13,5.15,5.15,5.15,5.15,4.75,10
2016-12-14,5.15,5.15,5.15,5.15,4.75,0
2016-12-15,5.15,5.15,5.15,5.15,4.75,0
2016-12-16,5.0,4.8,4.8,5.0,4.61,1010
2016-12-19,5.1,5.1,5.1,5.1,4.7,210
2016-12-20,5.1,5.1,5.1,5.1,4.7,0
2016-12-21,5.0,5.0,5.0,5.0,4.61,2000
2016-12-22,5.0,5.0,5.0,5.0,4.61,2000
2016-12-23,5.0,5.0,5.0,5.0,4.61,0
2016-12-26,5.0,4.71,4.71,5.0,4.61,160
2016-12-27,5.0,5.0,5.0,5.0,4.61,10
2016-12-28,5.0,5.0,5.0,5.0,4.61,0
2016-12-29,4.98,4.8,4.89,4.98,4.59,6510
2016-12-30,5.0,5.0,5.0,5.0,4.61,60
2017-01-03,4.95,4.67,4.9,4.95,4.56,1700
2017-01-04,4.95,4.62,4.95,4.62,4.26,2000
2017-01-05,4.9,4.84,4.84,4.9,4.52,2550
2017-01-06,4.95,4.6,4.95,4.84,4.46,4690
2017-01-09,4.98,4.8,4.8,4.98,4.59,9400
2017-01-10,5.0,4.95,5.0,4.95,4.56,110
2017-01-11,4.97,4.97,4.97,4.97,4.58,10
2017-01-12,4.97,4.7,4.71,4.97,4.58,15010
2017-01-13,4.97,4.97,4.97,4.97,4.58,0
2017-01-16,4.84,4.67,4.68,4.84,4.46,8010
2017-01-17,4.84,4.84,4.84,4.84,4.46,0
2017-01-18,4.84,4.84,4.84,4.84,4.46,0
2017-01-19,4.84,4.84,4.84,4.84,4.46,20
2017-01-20,4.95,4.6,4.95,4.84,4.46,17020
2017-01-23,4.6,4.59,4.6,4.59,4.23,10000
2017-01-24,4.75,4.5,4.5,4.75,4.38,10750
2017-01-25,4.75,4.75,4.75,4.75,4.38,0
2017-02-02,4.75,4.54,4.75,4.55,4.2,20020
2017-02-03,4.6,4.45,4.6,4.47,4.12,23810
2017-02-06,4.55,4.46,4.46,4.55,4.2,9010
2017-02-07,4.6,4.4,4.46,4.6,4.24,21730
2017-02-08,4.6,4.4,4.6,4.55,4.2,17340
2017-02-09,4.6,4.6,4.6,4.6,4.24,10
2017-02-10,4.6,4.6,4.6,4.6,4.24,0
2017-02-13,4.69,4.38,4.69,4.69,4.32,550
2017-02-14,4.4,4.4,4.4,4.4,4.06,10000
2017-02-15,4.7,4.7,4.7,4.7,4.33,3240
2017-02-16,4.75,4.41,4.75,4.7,4.33,8020
2017-02-17,4.5,4.43,4.5,4.43,4.08,3000
2017-02-20,4.43,4.42,4.43,4.42,4.08,3790
2017-02-21,4.53,4.41,4.41,4.46,4.11,2410
2017-02-22,4.68,4.68,4.68,4.68,4.32,10
2017-02-23,4.45,4.42,4.45,4.42,4.08,1580
2017-02-24,4.68,4.42,4.45,4.68,4.32,9200
2017-02-27,4.75,4.42,4.5,4.5,4.15,2290
2017-02-28,4.81,4.45,4.75,4.78,4.41,5150
2017-03-01,4.75,4.59,4.59,4.75,4.38,110
2017-03-02,4.75,4.75,4.75,4.75,4.38,0
2017-03-03,4.46,4.46,4.46,4.46,4.11,100
2017-03-06,4.6,4.4,4.48,4.6,4.24,7790
2017-03-07,4.41,4.41,4.41,4.41,4.07,5150
2017-03-08,4.41,4.41,4.41,4.41,4.07,0
2017-03-09,4.6,4.4,4.4,4.6,4.24,190
2017-03-10,4.6,4.4,4.6,4.6,4.24,21010
2017-03-13,4.36,4.36,4.36,4.36,4.02,50
2017-03-14,4.6,4.38,4.6,4.6,4.24,90
2017-03-15,4.6,4.28,4.4,4.6,4.24,39170
2017-03-16,4.6,4.6,4.6,4.6,4.24,0
2017-03-17,4.6,4.6,4.6,4.6,4.24,0
2017-03-20,4.6,4.55,4.55,4.6,4.24,410
2017-03-21,4.7,4.65,4.65,4.7,4.33,16100
2017-03-22,4.73,4.7,4.7,4.73,4.36,1340
2017-03-23,4.73,4.73,4.73,4.73,4.36,1000
2017-03-24,4.73,4.73,4.73,4.73,4.36,0
2017-03-27,4.6,4.4,4.4,4.6,4.24,1120
2017-03-28,4.75,4.35,4.35,4.75,4.38,1050
2017-03-29,5.08,4.75,4.75,5.08,4.68,26740
2017-03-30,5.43,4.73,5.43,5.2,4.79,30020
2017-03-31,5.0,4.84,4.84,4.9,4.52,11140
2017-04-03,5.0,4.62,4.62,5.0,4.61,110
2017-04-04,4.7,4.7,4.7,4.7,4.33,2700
2017-04-05,4.65,4.65,4.65,4.65,4.29,710
2017-04-07,4.9,4.9,4.9,4.9,4.52,2010
2017-04-10,4.97,4.7,4.7,4.97,4.58,5330
2017-04-11,4.82,4.8,4.8,4.8,4.43,1470
2017-04-12,4.95,4.95,4.95,4.95,4.56,10
2017-04-13,5.0,4.7,4.7,5.0,4.61,2190
2017-04-14,5.0,4.7,4.72,5.0,4.61,5010
2017-04-17,4.99,4.7,4.7,4.79,4.42,8010
2017-04-18,4.8,4.7,4.7,4.8,4.43,1510
2017-04-19,4.7,4.7,4.7,4.7,4.33,5120
2017-04-20,4.9,4.7,4.9,4.7,4.33,6000
2017-04-21,4.7,4.7,4.7,4.7,4.33,0
2017-04-24,4.69,4.41,4.69,4.5,4.15,6320
2017-04-25,4.5,4.5,4.5,4.5,4.15,1150
2017-04-26,4.5,4.5,4.5,4.5,4.15,100
2017-04-27,4.48,4.21,4.35,4.21,3.88,20820
2017-04-28,4.39,4.39,4.39,4.39,4.05,10
2017-05-03,4.6,4.6,4.6,4.6,4.24,50
2017-05-04,4.4,4.29,4.29,4.39,4.05,3150
2017-05-05,4.49,4.49,4.49,4.49,4.14,10
2017-05-08,4.5,4.18,4.3,4.5,4.15,8860
2017-05-09,4.6,4.2,4.6,4.59,4.23,6610
2017-05-10,4.59,4.5,4.5,4.59,4.23,10010
2017-05-11,4.59,4.59,4.59,4.59,4.23,0
2017-05-12,4.59,4.59,4.59,4.59,4.23,10
2017-05-15,4.48,4.35,4.35,4.48,4.13,27090
2017-05-16,4.59,4.3,4.59,4.4,4.06,1140
2017-05-17,4.49,4.3,4.4,4.33,3.99,6620
2017-05-18,4.5,4.25,4.25,4.35,4.01,14810
2017-05-19,4.44,4.29,4.35,4.44,4.09,11980
2017-05-22,4.39,4.39,4.39,4.39,4.05,1920
2017-05-23,4.53,4.53,4.53,4.53,4.18,1000
2017-05-24,4.33,4.33,4.33,4.33,3.99,290
2017-05-25,4.4,4.4,4.4,4.4,4.06,3360
2017-05-26,4.5,4.31,4.5,4.5,4.15,6160
2017-05-29,4.5,4.5,4.5,4.5,4.15,0
2017-05-30,4.31,4.31,4.31,4.31,3.97,10
2017-05-31,4.5,4.5,4.5,4.5,4.15,150
2017-06-01,4.44,4.44,4.44,4.44,4.09,50
2017-06-02,4.3,4.3,4.3,4.3,3.97,100
2017-06-05,4.3,4.3,4.3,4.3,3.97,150
2017-06-06,4.45,4.45,4.45,4.45,4.1,30
2017-06-07,4.2,4.2,4.2,4.2,3.87,1200
2017-06-08,4.3,4.2,4.2,4.3,3.97,550
2017-06-09,4.49,4.21,4.49,4.21,3.88,2940
2017-06-12,4.48,4.22,4.22,4.48,4.13,210
2017-06-13,4.73,4.59,4.73,4.59,4.23,110
2017-06-14,4.5,4.28,4.5,4.28,3.95,590
2017-06-15,4.57,4.53,4.57,4.53,4.18,610
2017-06-16,4.4,4.35,4.35,4.4,4.06,2700
2017-06-19,4.5,4.46,4.46,4.49,4.14,4650
2017-06-20,4.49,4.49,4.49,4.49,4.14,410
2017-06-21,4.49,4.49,4.49,4.49,4.14,0
2017-06-22,4.49,4.18,4.18,4.49,4.14,1010
2017-06-23,4.49,4.49,4.49,4.49,4.14,100
2017-06-26,4.45,4.2,4.45,4.2,3.87,6600
2017-06-27,4.45,4.4,4.45,4.4,4.06,950
2017-06-28,4.45,4.45,4.45,4.45,4.1,490
2017-06-29,4.22,4.2,4.2,4.22,3.89,20
2017-06-30,4.22,4.22,4.22,4.22,3.89,60
2017-07-03,4.22,4.22,4.22,4.22,3.89,0
2017-07-04,4.41,4.02,4.21,4.41,4.07,3180
2017-07-05,4.69,4.44,4.69,4.44,4.09,360
2017-07-06,4.44,4.44,4.44,4.44,4.09,0
2017-07-07,4.44,4.44,4.44,4.44,4.09,0
2017-07-10,4.22,4.22,4.22,4.22,3.89,2470
2017-07-11,4.42,4.25,4.42,4.25,3.92,580
2017-07-12,4.49,4.49,4.49,4.49,4.14,20
2017-07-13,4.46,4.21,4.21,4.46,4.11,20
2017-07-14,4.46,4.46,4.46,4.46,4.11,24000
2017-07-17,4.5,4.4,4.45,4.4,4.06,830
2017-07-18,4.4,4.4,4.4,4.4,4.06,110
2017-07-19,4.5,4.4,4.4,4.5,4.15,1310
2017-07-20,4.5,4.5,4.5,4.5,4.15,0
2017-07-21,4.5,4.5,4.5,4.5,4.15,0
2017-07-24,4.3,4.2,4.21,4.3,3.97,5000
2017-07-25,4.4,4.2,4.4,4.4,4.06,8220
2017-07-26,4.55,4.4,4.55,4.5,4.15,6270
2017-07-27,4.5,4.4,4.5,4.41,4.07,19090
2017-07-28,4.55,4.4,4.55,4.55,4.2,7100
2017-07-31,4.55,4.39,4.39,4.55,4.2,19040
2017-08-01,4.5,4.5,4.5,4.5,4.15,370
2017-08-02,4.54,4.5,4.54,4.5,4.15,570
2017-08-03,4.81,4.5,4.5,4.6,4.24,8810
2017-08-04,4.9,4.6,4.9,4.6,4.24,1020
2017-08-07,4.88,4.39,4.39,4.87,4.49,1200
2017-08-08,4.86,4.53,4.7,4.53,4.18,35870
2017-08-09,4.83,4.4,4.5,4.53,4.18,18400
2017-08-10,4.8,4.8,4.8,4.8,4.43,1010
2017-08-11,4.64,4.48,4.48,4.64,4.28,1510
2017-08-14,4.64,4.64,4.64,4.64,4.28,0
2017-08-15,4.65,4.4,4.65,4.64,4.28,1020
2017-08-16,4.59,4.35,4.59,4.5,4.15,2510
2017-08-17,4.5,4.4,4.5,4.5,4.15,5220
2017-08-18,4.5,4.41,4.41,4.5,4.15,2140
2017-08-21,4.79,4.5,4.5,4.79,4.42,460
2017-08-22,4.5,4.5,4.5,4.5,4.15,1980
2017-08-23,4.3,4.3,4.3,4.3,3.97,2000
2017-08-24,4.6,4.55,4.59,4.6,4.24,12510
2017-08-25,4.92,4.6,4.92,4.6,4.24,200
